10370,Premutos - Der gefallene Engel,https://image.tmdb.org/t/p/w500//kDjbcdqz6bbw78cCRgnV545LnAI.jpg,https://image.tmdb.org/t/p/original//goN57X1Jha4Go36TLZtLgdArWZ2.jpg,"Premutos is the first of the fallen Angels, even before Lucifer. His Goal is to rule the world, the living and the dead. His son should pave the way for him and appears arbitrary throughout human history and is then recognized as some kind of monster. In the present time, a young man living in Germany begins to suffer from visionary flashbacks - of the lives he lived in the past as Premutos' son! He remembers how he appeared in the middle age, when mankind suffered from pestilence and during WWII in Russia. On his (earthly) father's birthday, a case containing some strange old book and a yellow potion is found in their garden, which was hidden by some peasant in 1943, who experimented with witchery in order to re-animate his deceased wife. Whe the young man gets in touch with the book and some of the yellow potion, he mutates into a monster and awakens an army of zombies, ready to bring back the fallen Angel Premutos and to disturb the little birthday party",1997-03-24,106,tagline,5.1,de,No Category
10383,Lost Souls,https://image.tmdb.org/t/p/w500//qmplwqJqjbWLFf1n1VQSemmR7EB.jpg,https://image.tmdb.org/t/p/original//n3ScmhnLacOJGYNr9WNfnu5mgOB.jpg,"A young woman who becomes aware of a conspiracy to enable the Devil to walk the earth in human form. To defeat the prophesy, she must convince a respected New York crime journalist, who is devoid of faith, that he is in fact the target of the conspiracy.",2000-10-13,97,They've had their 2000 years... now it's our turn.,5.1,en,No Category
10384,Supernova,https://image.tmdb.org/t/p/w500//AmHGUjhgXnOYRYrF2ZYMtzfwxPe.jpg,https://image.tmdb.org/t/p/original//p2Zdt99YSZsQumY1HYZBF1PXbKI.jpg,"Set in the 22nd century, when a battered salvage ship sends out a distress signal, the seasoned crew of the rescue hospital ship Nova-17 responds. What they find is a black hole--that threatens to destroy both ships--and a mysterious survivor whose body quickly mutates into a monstrous and deadly form.",2000-01-14,91,"In the farthest reaches of space, something has gone terribly wrong.",4.9,en,No Category
10389,見鬼,https://image.tmdb.org/t/p/w500//cTtgcKrRWI0HNoHTwHF67x17Kk1.jpg,https://image.tmdb.org/t/p/original//ipdFB5oqz2qQG57SdYmcUYTmCYN.jpg,"A blind concert violinist gets a cornea transplant allowing her to see again. However, she gets more than she bargained for when she realizes her new eye can see ghosts. She sets out to find the origins of the cornea and discover the fate of its former host.",2002-05-09,98,How can you believe your eyes when they're not yours?,6.6,cn,No Category
10391,Bless the Child,https://image.tmdb.org/t/p/w500//s1RGEF8xIA6ecF8W4do8CaWI0yE.jpg,https://image.tmdb.org/t/p/original//6NE1VSzzXoJJsSLX87bTfa6WsRN.jpg,"When Maggie's sister Jenna saddles her with an autistic newborn named Cody she touches Maggie's heart and becomes the daughter she has always longed for. But six years later Jenna suddenly re-enters her life and, with her mysterious new husband, Eric Stark, abducts Cody. Despite the fact that Maggie has no legal rights to Cody, FBI agent John Travis takes up her cause when he realizes that Cody shares the same birth date as several other recently murdered children.",2000-08-11,107,Mankind's last hope just turned six.,5.3,en,No Category
10395,Wolf,https://image.tmdb.org/t/p/w500//8ocZb9x6rN82i8ZzZ05j1vWKVOC.jpg,https://image.tmdb.org/t/p/original//mNCxlBzodzLdRUzuK9TLVLPkbxX.jpg,Publisher Will Randall becomes a werewolf and has to fight to keep his job.,1994-06-17,125,The animal is out.,6.1,en,No Category
10432,Hack!,https://image.tmdb.org/t/p/w500//5hzu3koIOvGIA28c1nxPPuEZSnN.jpg,https://image.tmdb.org/t/p/original/,"Seven college students are picked to travel to a private island owned by the reclusive Vincent King and his film-obsessed wife Mary Shelley to study island wildlife. But is isn't long when a mysterious killer begins killing the students one-by-one, and modeling them after gory murder scenes from numerous horror films.",2007-07-20,89,tagline,4.8,en,No Category
10444,Das Testament des Dr. Mabuse,https://image.tmdb.org/t/p/w500//71qvXZJ6a3Yhil8gT4l7GZmZ9sQ.jpg,https://image.tmdb.org/t/p/original//jmd4gNsie7eXEcnS0daSlxRZEBm.jpg,Dr. Mabuse has been locked away for years in an insane asylum. Suddenly crimes start occurring and no one knows the culprit. A detective goes to visit the Doctor to find some sort of clues to the robberies.,1962-09-06,88,tagline,5.9,de,No Category
10489,Cujo,https://image.tmdb.org/t/p/w500//vsfZvuL3cp0Gex6SScQ5yKZpHU7.jpg,https://image.tmdb.org/t/p/original//gS2wEq2D6rW18yiN6XMAhrmzxV9.jpg,"A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",1983-08-10,93,Now there's a new name for terror...,6.0,en,No Category
10492,Flashback - Mörderische Ferien,https://image.tmdb.org/t/p/w500//6lt7ydemeMXp66eoGuFf4sHCFqu.jpg,https://image.tmdb.org/t/p/original//ttgFQOIaTUBJReFO0l8A8BcFcKV.jpg,"A young woman is released from an asylum where she has been since witnessing the murder of her parents, but violence continues to haunt her.",2000-04-06,95,The Past Is Killer,4.9,de,No Category
10493,Dead Calm,https://image.tmdb.org/t/p/w500//hXpav86ZX5N1YIfVfVtzuZLNrjW.jpg,https://image.tmdb.org/t/p/original//jJj7moXpWkZm3pUgvQqriKHGfmQ.jpg,"An Australian couple take a sailing trip in the Pacific to forget about a terrible accident. While on the open sea, in dead calm weather conditions, they come across a ship with one survivor who is not at all what he seems.",1989-04-07,96,High seas. Deep terror. Try to stay calm.,6.6,en,No Category
10496,Bats,https://image.tmdb.org/t/p/w500//pZRcf2BwcxWg594X6XT2jkR2qdb.jpg,https://image.tmdb.org/t/p/original//hchZiGTq5fUBYzqhsIGvarLsVCf.jpg,Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.,1999-10-22,91,They will suck you dry,4.5,en,No Category
10513,Plan 9 from Outer Space,https://image.tmdb.org/t/p/w500//bmicZi7PvlnZ9rZqp6QXN2Db0pT.jpg,https://image.tmdb.org/t/p/original//9pHCAT1ScILdkhY8ErfOma8W4kB.jpg,"In California, an old man grieves the loss of his wife and on the next day he also dies. However, the space soldier Eros and her mate Tanna use an electric device to resurrect them both and the strong Inspector Clay that was murdered by the couple. Their intention is not to conquest Earth but to stop mankind from developing the powerful bomb “Solobonite” that would threaten the universe. When the population of Hollywood and Washington DC sees flying saucers on the sky, a colonel, a police lieutenant, a commercial pilot, his wife and a policeman try to stop the aliens.",1959-07-22,79,Unspeakable horrors from outer space paralyze the living and resurrect the dead!,4.2,en,No Category
10542,Kondom des Grauens,https://image.tmdb.org/t/p/w500//5UY8plTpPYtBCCQ7LVsGAordGvD.jpg,https://image.tmdb.org/t/p/original//wak03xLahI9QOuX3D8PwGFdrB7O.jpg,"The plot takes place in New York, and in the present. In a Hotel called ""Quicky"" a professor blackmails a student of his into having sex with him. But when the professor puts on a condom, the carnivorous condom bites off his penis and disappears. Detective Mackaroni who gets the case thinks that the college girl just bit off her teacher's penis! Mackaroni goes to the motel himself to check out the crime scene, in the lobby he finds a gigolo named Bill and he asks him to follow him to crime room, there the two men attempt to have sex when they are suddenly interrupted by the attack of a killer condom.",1996-08-29,107,The rubber that rubs you out!,5.4,de,No Category
10552,Cat's Eye,https://image.tmdb.org/t/p/w500//kKyq7izpMkmr8sT2nLic5qAuJPo.jpg,https://image.tmdb.org/t/p/original//hxUM806p8SeOwdsYamUOrTYc07E.jpg,"Three short stories by shock-meister Stephen King are linked by a stray cat that roams from one tale to the next in this creepy triptych that begins as Dick (James Woods) tries to quit smoking by any means necessary. Next, we meet Johnny, an adulterous man who's forced by his lover's husband onto a building's hazardous ledge. Finally, Amanda is threatened by an evil gnome who throws suspicion on the family cat.",1985-04-12,94,Follow the newest cat-and-creature game as played through,6.7,en,No Category
10558,Seven Days to Live,https://image.tmdb.org/t/p/w500//lalEkaTYF87Srr1KHXVUaHCTBkw.jpg,https://image.tmdb.org/t/p/original//kkgYfLabemM98GDTkoyXP8J8TyL.jpg,A grieving woman suffers terrifying visions of her own demise after she and her husband move into a country mansion.,2000-06-25,96,tagline,5.3,en,No Category
10576,Psycho II,https://image.tmdb.org/t/p/w500//qS231C7cpMZDvLl8VXYg1ygu3yO.jpg,https://image.tmdb.org/t/p/original//pSXP7pa8mgOjrh8GbKnXArLXmL7.jpg,"After years of treatment at a mental institution for the criminally insane, serial killer Norman Bates is finally released. Deciding to move back into his long-dead mother's infamous old house, he soon finds himself tormented by 'her' demands and begins to question his own sanity.",1983-06-03,113,"It's 22 years later, and Norman Bates is finally coming home.",6.4,en,No Category
10577,Dracula 2000,https://image.tmdb.org/t/p/w500//uSOaVTCsMnqM0Nxr5GSTZhHMDbI.jpg,https://image.tmdb.org/t/p/original//aWT6cOhVOSPPHP7KMFp6Znx5S3a.jpg,"Abraham Van Helsing, who has tangled with Count Dracula in the past, works as an English antiques dealer. Simon is a vampire hunter in training under his apprenticeship.",2000-12-22,99,The Most Seductive Evil of All Time Has Now Been Unleashed in Ours.,5.1,en,No Category
10578,Dracula II: Ascension,https://image.tmdb.org/t/p/w500//7WEL4USgIrkJAY7Kh4yzMYy6znL.jpg,https://image.tmdb.org/t/p/original//4e62nw70Avf44jx7kGIu1ic32zC.jpg,"Father Uffizi hunts vampires. He travels the world to behead them with his bullwhip, but his ultimate goal is to find the first vampire, Dracula. Medical students, Liz Blaine and Luke are charged with autopsying the body. When they open the abdominal cavity, they find that the liver and other organs are white, suggesting to Luke that the person did not produce his own blood but got it elsewhere, i.e., a vampire.",2003-06-07,85,The terrifying sequel to Dracula 2000.,5.4,en,No Category
10579,Dracula III: Legacy,https://image.tmdb.org/t/p/w500//8oyk5bk9NiPXs6OdXnoI6RAOTq7.jpg,https://image.tmdb.org/t/p/original//yL7dekn6BOsVxK70DClw0FbWf8i.jpg,"In the near future, Uffizi and Luke travel to the remote reaches of war torn Romania to rescue Elizabeth and finish the vampire once and for all. Along the way, they encounter TV news journalist and a corps of rebels trying to fight the vampire uprising which plagues their country.",2005-07-12,86,You can't fight it. You can't kill it.,4.9,en,No Category
10585,Child's Play,https://image.tmdb.org/t/p/w500//433jjDcHFEFa9S1eMgkVaK3W900.jpg,https://image.tmdb.org/t/p/original//fCsi39CuitAmLSUvUy1EWmKETNx.jpg,"A single mother gives her son a beloved doll for his birthday, only to discover that it is possessed by the soul of a serial killer.",1988-11-08,87,No one believes the truth...or lives to tell it.,6.6,en,No Category
10593,Il fantasma dell'Opera,https://image.tmdb.org/t/p/w500//8VnV9sJXbMPS1MRHAxsfl6zNP5C.jpg,https://image.tmdb.org/t/p/original//iw7WWV96g2mTQWPSRq5DuAdMlZK.jpg,"Gory remake of the Gaston Leroux classic story, only this time, the phantom is not disfigured, but a man who was raised by rats deep under the Paris Opera House.",1998-11-20,99,tagline,4.6,it,No Category
10605,Vampires: Los Muertos,https://image.tmdb.org/t/p/w500//q5kRjaLtYB7mf16FrTrixOWwuWA.jpg,https://image.tmdb.org/t/p/original//468byqw036ZvHhjLpCWifITnElQ.jpg,"Tough-as-nails vampire hunter Derek Bliss is on the hunt for ""suckers"" in the heart of Mexico when he receives a new assignment from a mysterious client. Thrown together with a group of slayers, including sexy Zooey, who may or may not be one of the undead. Derek and company are up against a growing number of fast-moving, bloodthirsty vampires and their elusive and powerful leader.",2002-09-23,93,John Carpenter Presents,5.4,en,No Category
10657,Needful Things,https://image.tmdb.org/t/p/w500//rRgMT4SZIASteKev1R6i7VqoUHf.jpg,https://image.tmdb.org/t/p/original//cFm73y9i3ijvlQIgp5o1vzRVHQv.jpg,"A mysterious new shop opens in a small town which always seems to stock the deepest desires of each shopper, with a price far heavier than expected.",1993-08-27,120,Buy Now. Pay Later.,6.2,en,No Category
10664,[REC]²,https://image.tmdb.org/t/p/w500//gWmIqmhb6B6bmL6EPX4sVx0jO02.jpg,https://image.tmdb.org/t/p/original//nKkvSOfzm80DXIfdOIZn8Laa3oG.jpg,"The action continues from [REC], with the medical officer and a SWAT team outfitted with video cameras are sent into the sealed off apartment to control the situation.",2009-09-15,85,Fear Revisited,6.6,es,No Category
10665,The Strangers,https://image.tmdb.org/t/p/w500//9zsA2xafNMA8BQmpQLdppLIGYAE.jpg,https://image.tmdb.org/t/p/original//a09HuAMgehXGZ5e7KufLMqdSrLF.jpg,"After returning from a wedding reception, a couple staying in an isolated vacation house receive a knock on the door in the mid-hours of the night. What ensues is a violent invasion by three strangers, their faces hidden behind masks. The couple find themselves in a violent struggle, in which they go beyond what either of them thought capable in order to survive.",2008-05-29,86,Lock the door. Pretend you're safe.,6.1,en,No Category
10676,Halloween III: Season of the Witch,https://image.tmdb.org/t/p/w500//beCi8tfUDcvas4QAzv2hBjheNVn.jpg,https://image.tmdb.org/t/p/original//eyOKqtgNeEEIp7zYMHnpISpsaS3.jpg,"Dr. Daniel Challis and Ellie Grimbridge stumble onto a gruesome murder scheme when Ellie's novelty-salesman father, Harry, is killed while in possession of a halloween mask made by the Silver Shamrock mask company. The company's owner, Conal Cochran, wants to return Halloween to its darker roots using his masks -- and his unspeakable scheme would unleash death and destruction across the country.",1982-10-22,98,The night no one comes home.,5.1,en,No Category
10692,Henry: Portrait of a Serial Killer,https://image.tmdb.org/t/p/w500//diVMzTarVLgjc3jyODyhZMadfwD.jpg,https://image.tmdb.org/t/p/original//wH8kR8Q7s3sbAf07ThBq5wrdWMd.jpg,"Henry likes to kill people, in different ways each time. Henry shares an apartment with Otis. When Otis' sister comes to stay, we see both sides of Henry: ""the guy next door"" and the serial killer.",1986-04-10,83,The shocking true story of Henry Lee Lucas.,6.7,en,No Category
10695,Der Golem,https://image.tmdb.org/t/p/w500//yi6GsrnKO3XpNjAMQgqWhtX8SYT.jpg,https://image.tmdb.org/t/p/original//baFzhrJ5NozyWBeEtap1LMNCCIZ.jpg,"This mostly lost film (please check your attic) is often confused with director Paul Wegener third and readily available interpretation of the legend; Der Golem, wie er in die Welt kam (1920).  In this version of the golem legend, the golem, a clay statue brought to life by Rabbi Loew in 16th century Prague to save the Jews from the ongoing brutal persecution by the city's rulers, is found in the rubble of an old synagogue in the 20th century. Brought to life by an antique dealer, the golem is used as a menial servant. Eventually falling in love with the dealer's wife, it goes on a murderous rampage when its love for her goes unanswered.",1915-01-15,60,tagline,6.9,de,No Category
